user,followerid
285543043,173520886
285543043,17991915
285543043,17727738
285543043,259387703
285543043,879670767591600128
285543043,1896465644
285543043,4796272461
285543043,2460450732
285543043,589920527
285543043,15223619
285543043,796552874121510912
285543043,1119395880
285543043,3417998663
285543043,878589832905273344
285543043,2637099828
285543043,843844386253365248
285543043,803187712757006337
285543043,3371940706
285543043,3218020984
285543043,819024728853794817
285543043,943292966
285543043,91386046
285543043,89309471
285543043,201306355
285543043,485722389
285543043,17469567
285543043,307386087
285543043,614196920
285543043,874223001167855616
285543043,749013632
285543043,3040734597
285543043,484030841
285543043,432950996
285543043,433808300
285543043,202306720
285543043,746970774
285543043,317023348
285543043,3107835881
285543043,20399988
285543043,432838470
285543043,3357287115
285543043,864986171599880192
285543043,15236694
285543043,146995058
285543043,852940473379549184
285543043,1244326105
285543043,663923
285543043,875039107457658886
285543043,118625967
285543043,146027028
285543043,720609261735321600
285543043,156666863
285543043,4864233437
285543043,1344467246
285543043,143820984
285543043,2282594443
285543043,304611761
285543043,567578873
285543043,865216202544644097
285543043,90855628
285543043,376745890
285543043,34040782
285543043,945838561
285543043,3236309300
285543043,425208241
285543043,16198016
285543043,2334087343
285543043,147747555
285543043,92415827
285543043,874247393696505857
285543043,260020882
285543043,710109811107614720
285543043,219375932
285543043,2376710660
285543043,1692275540
285543043,4724610915
285543043,332463195
285543043,248572856
285543043,874208611370766336
285543043,320309692
285543043,873927089472274432
285543043,2186630097
285543043,2292163718
285543043,1352049451
285543043,493447865
285543043,214972459
285543043,16547087
285543043,100627730
285543043,2328771720
285543043,765110101741072384
285543043,580737563
285543043,1000545164
285543043,705173106
285543043,275542774
285543043,105787950
285543043,288891104
285543043,870687282948325378
285543043,37685204
285543043,14069199
285543043,151951272
285543043,3064266184
285543043,2955936560
285543043,873050326676393984
285543043,867828766197678080
285543043,2605009470
285543043,3049567425
285543043,853605524750966785
285543043,19916753
285543043,12380842
285543043,3354901451
285543043,739823064821698560
285543043,47864765
285543043,4774720526
285543043,21853324
285543043,249840496
285543043,1348215385
285543043,17101840
285543043,15235773
285543043,62573812
285543043,1317763788
285543043,83185208
285543043,766000282824241152
285543043,2321479560
285543043,225858512
285543043,202089068
285543043,805528807549575168
285543043,1903023182
285543043,839549369447677952
285543043,2600146998
285543043,413162744
285543043,40072245
285543043,3037422224
285543043,50614312
285543043,772840018326847489
285543043,2303263058
285543043,864455964556234752
285543043,2289767360
285543043,278860822
285543043,23631144
285543043,804426537638514689
285543043,869643444041523202
285543043,26019806
285543043,771274892520087552
285543043,1060512990
285543043,68406133
285543043,936886388
285543043,871499663249158144
285543043,23057238
285543043,865936963290898432
285543043,561133130
285543043,235427303
285543043,2479899138
285543043,748423517419544576
285543043,63030261
285543043,807077739421454336
285543043,869583282358190081
285543043,2332179161
285543043,115784516
285543043,2272858958
285543043,4127037503
285543043,849435984878071809
285543043,571623611
285543043,3064415350
285543043,1952076517
285543043,822186995849957376
285543043,4807010415
285543043,148915233
285543043,867117581932613634
285543043,2379141049
285543043,98977652
285543043,3377712196
285543043,864813570407763968
285543043,616127303
285543043,14641042
285543043,167494509
285543043,2938976530
285543043,40447147
285543043,724311709196890112
285543043,41636987
285543043,92973005
285543043,20842557
285543043,35203319
285543043,314764239
285543043,771746746477244417
285543043,3056394376
285543043,179960498
285543043,34983319
285543043,859842782797733888
285543043,37143626
285543043,855494128012062720
285543043,720629396177035265
285543043,2238964844
285543043,271366866
285543043,745306615532883968
285543043,866356481289068545
285543043,864334440524259332
285543043,562207202
285543043,847518730925907968
285543043,28130246
285543043,865997467950604288
285543043,85578639
285543043,1269200970
285543043,2833926221
285543043,481608990
285543043,594922617
285543043,2445649040
285543043,567816610
285543043,746197243502333953
285543043,611807691
285543043,2944302018
285543043,762348043169431552
285543043,854099384740347906
285543043,4726528117
285543043,851689492771733505
285543043,23771507
285543043,829466300669841408
285543043,3185777276
285543043,2284237477
285543043,841240123228454913
285543043,67673333
285543043,1681832814
285543043,962693354
285543043,2218404504
285543043,3529971552
285543043,803673472727560193
285543043,2584329848
285543043,751792771745263616
285543043,22569175
285543043,2161951465
285543043,1278473642
285543043,745503901105848320
285543043,90309277
285543043,586823183
285543043,2335782702
285543043,864816531133386752
285543043,861512810
285543043,84391151
285543043,863466125488672768
285543043,826143218752430082
285543043,497962112
285543043,731940118404169728
285543043,863739087752232961
285543043,724866727897632769
285543043,15985732
285543043,726203132
285543043,859734288971030528
285543043,227998470
285543043,860709897977122816
285543043,863308554891120640
285543043,860025303535628289
285543043,1135283473
285543043,3001683747
285543043,860604677746040838
285543043,175458443
285543043,802173191494008833
285543043,44127783
285543043,550335995
285543043,17037626
285543043,4225124716
285543043,481134393
285543043,407327044
285543043,2722860813
285543043,3096882793
285543043,497325871
285543043,332247783
285543043,27548944
285543043,249270717
285543043,840045859186253824
285543043,1546297412
285543043,161264758
285543043,136298430
285543043,837307502370951168
285543043,843530154261528577
285543043,806108194183512064
285543043,803587139170684928
285543043,14997971
285543043,28416537
285543043,31327090
285543043,768059655826186240
285543043,381021356
285543043,1061632202
285543043,853171364378890241
285543043,904087945
285543043,244481116
285543043,59484709
285543043,603734276
285543043,2369251952
285543043,54713849
285543043,1197653094
285543043,361342054
285543043,236549005
285543043,52848635
285543043,2482788278
285543043,27649496
285543043,3416242312
285543043,2402162539
285543043,39943446
285543043,35462778
285543043,859325516658159616
285543043,3293001352
285543043,2903513308
285543043,858292533461475328
285543043,1227946664
285543043,736608155652743169
285543043,858864432751017986
285543043,1134593755
285543043,55771408
285543043,105308373
285543043,826982567056257024
285543043,832615672345669632
285543043,57670792
285543043,707118653225959424
285543043,855240238595289089
285543043,28526122
285543043,425719279
285543043,1492376737
285543043,226996943
285543043,599624787
285543043,1132671979
285543043,168003976
285543043,18196578
285543043,149186403
285543043,2851853991
285543043,335979304
285543043,75188999
285543043,790889015050432512
285543043,472804792
285543043,737743968239259648
285543043,1180499988
285543043,360130155
285543043,372425516
285543043,414356808
285543043,319286015
285543043,2946678348
285543043,15491068
285543043,2834118209
285543043,1510565299
285543043,626978527
285543043,851726407046766592
285543043,15506530
285543043,21282222
285543043,722196122899329025
285543043,734672996493873152
285543043,345012790
285543043,796696648558772226
285543043,845454445
285543043,399890815
285543043,2566770290
285543043,43110683
285543043,1363996262
285543043,1090298395
285543043,167206590
285543043,16893729
285543043,84516500
285543043,767847690281455616
285543043,204282220
285543043,108408318
285543043,286441240
285543043,23479042
285543043,844208209254649857
285543043,3380134366
285543043,847983802366533632
285543043,2493692059
285543043,715211033569308672
285543043,18239339
285543043,3084791817
285543043,14461669
285543043,727855467075149824
285543043,76675731
285543043,127534811
285543043,841713808481628160
285543043,23836260
285543043,766596493532889089
285543043,854970020769574912
285543043,15195555
285543043,3170464612
285543043,853194797363941376
285543043,737918740692635648
285543043,781026868636086272
285543043,849180765585907713
285543043,2362820203
285543043,28322511
285543043,800413586
285543043,59917932
285543043,930191342
285543043,4105072157
285543043,841010165579169792
285543043,87410376
285543043,2885275611
285543043,2423948166
285543043,847919920461606913
285543043,854349030444412928
285543043,813847389370884097
285543043,843875906477158400
285543043,236614300
285543043,3608478316
285543043,822085490757238785
285543043,46150917
285543043,855227055616790528
285543043,777649532662386688
285543043,279121986
285543043,2315509116
285543043,710563880221605888
285543043,808747124812869633
285543043,428945906
285543043,4217401155
285543043,344646945
285543043,2388821564
285543043,351146372
285543043,582693963
285543043,2429601105
285543043,364464887
285543043,849410371693752320
285543043,173166839
285543043,809313835
285543043,58458361
285543043,849940316107014146
285543043,531162864
285543043,163893420
285543043,295091299
285543043,834392324746657792
285543043,2160826604
285543043,803992024743575554
285543043,1544427270
285543043,1933544748
285543043,770170775550713856
285543043,708661400047128576
285543043,824640542042628096
285543043,2389013233
285543043,2740147945
285543043,154364044
285543043,20414217
285543043,50259922
285543043,838573341820637184
285543043,92768538
285543043,4058976255
285543043,4240824747
285543043,105669501
285543043,456121811
285543043,846327414955425792
285543043,20727449
285543043,2455367233
285543043,3323318855
285543043,848488736052609024
285543043,2799585283
285543043,722078601387053056
285543043,282214416
285543043,1523071232
285543043,25458378
285543043,2789037430
285543043,40883455
285543043,844163792955232259
285543043,935364230
285543043,132532522
285543043,849708036872708096
285543043,782465663910588416
285543043,762503154
285543043,144106781
285543043,133648800
285543043,756403888106967040
285543043,266163793
285543043,1713332292
285543043,28073502
285543043,16813379
285543043,109443605
285543043,1596003415
285543043,4824765358
285543043,22743041
285543043,848793743914348544
285543043,75245022
285543043,3438975928
285543043,96853695
285543043,979227127
285543043,3408883033
285543043,3427017672
285543043,780326943627575296
